Id,ParentId,Type,Name,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,Visibility,IsCollapsed,IconPath,ScenePath,AlignToAabbCenter
fc95ef26-02eb-466c-9324-a45bb8983de4,4a9cb69d-e38c-4cbd-8313-2d3061b5396b,Any,fc95ef26,25.20689451,-197.147442,-67.78374818,0.84415485,0.3631642,0.0487579,0.73256831,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
32951dfd-62f1-4b82-84e9-0beed1ca5e8b,e72291b8-0708-474e-9396-2b050642d4ab,Any,32951dfd,-60.43289803,77.1538647,-5.19230508,0.60078969,0.79223053,-0.85751596,0.12090894,Inherit,FALSE,res://assets/icon/entity/body.svg,,TRUE
8c9c1eb0-ff1e-495e-b0ea-f95a6d01abe1,612dcd16-f4c0-4e39-84f2-3023b85beb03,Any,8c9c1eb0,-60.66295309,-38.67012788,-66.6103127,-0.24195548,-0.2805468,0.54843856,-0.47673917,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
3dfca312-9b3f-4e52-bab0-e17ac9d9d160,cd762da8-1c02-4229-9913-09230dd2b80f,Any,3dfca312,103.55226153,-211.02023402,-211.13937998,0.1766112,0.80745716,0.71589531,0.63602718,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
ece16bd7-5072-4955-86de-290ebc4f34c5,00000000-0000-0000-0000-000000000001,Any,ece16bd7,180.02718754,203.18230589,-130.07228304,-0.34970375,-0.32200933,0.48345086,0.09162993,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
89acb70c-72e6-48e0-a876-2e54ce06a612,5858fecd-ab1e-407a-b583-c84dee299033,Any,89acb70c,-132.49882026,-229.84061063,223.33749941,-0.14420424,-0.25631551,-0.83355296,-0.82721328,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
20d656bd-a3c2-4fad-8e97-60e62f628cc6,fc95ef26-02eb-466c-9324-a45bb8983de4,Any,20d656bd,118.95624239,69.31441967,-164.30423428,0.49195703,0.18042644,0.32089402,0.59194004,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
c56044f9-356b-4e10-b763-be89c235b0b9,d25034b0-434c-4c47-acac-7164ad5465a3,Any,c56044f9,-77.85653292,-47.25775416,145.41430231,0.5011583,0.26333547,0.96476251,0.16060771,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
6e7335ed-96bb-4eb7-9c5d-9fe26d19dc32,5c79c298-434c-41d3-a4a4-5906c8cad140,Any,6e7335ed,146.59155831,103.8423131,-230.16062052,0.36186863,0.64192882,0.45304408,-0.97471986,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
7ca13936-c5af-4728-b188-db373962c0db,67fda171-23d2-460a-a30a-192982f49a32,Any,7ca13936,219.46854096,-83.46016604,-82.36885994,0.98947202,0.98265576,0.00605209,0.98413218,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
513eb6f9-e21b-482f-8c55-1dd8de8cada8,0fb58a9b-7a74-41ab-8327-346b3f295c92,Any,513eb6f9,-177.79006061,-192.96206927,-91.92430477,0.15881685,0.05835621,0.15118786,0.1650916,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
ccc140fd-20fa-4f27-a8c4-719653a611dd,209cbe1d-295d-4f3e-bc9a-1245a4a159b4,Any,ccc140fd,28.12896449,-7.78839516,-45.67447877,0.92858749,0.69518806,-0.6786908,-0.14173267,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
681b0ec4-f863-4045-9a90-540a30f206d2,db4e5fd8-0c86-4201-9011-61d7dc90abaf,Any,681b0ec4,185.99186416,-221.51091484,158.83221543,-0.11026102,0.46667689,-0.8980074,-0.12172925,Invisible,TRUE,res://assets/icon/entity/point.svg,,FALSE
fc5b471a-1f84-4731-be1d-62b74134b8c2,c6c3d17c-7058-4829-a9bd-a7740222e484,Any,fc5b471a,161.95867532,-75.22453825,-42.92169506,-0.42439488,0.51702611,0.02326514,0.60599301,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
2fa05e63-5d19-49a4-bb45-20195f38a111,e9259c93-0892-4a44-9d70-11e2dfe4a6d8,Any,2fa05e63,-81.03076663,-143.11265405,-160.74673967,-0.07183034,-0.80322297,0.23887275,-0.04098737,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
77b05bc7-6133-4e69-9db2-9ac91b933119,5a7e40e1-a380-44a5-95fb-be38507b502e,Any,77b05bc7,156.33029626,237.3216697,-7.25717994,-0.65078464,0.13120469,0.39623528,-0.74913776,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
e6cc8631-0594-42ba-8097-2ea23f9cd91c,00000000-0000-0000-0000-000000000001,Any,e6cc8631,-218.47150078,-69.1398407,99.77519342,-0.23852517,-0.46968982,-0.7194539,0.34429033,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
69fd7ae1-91bb-41dd-bf5d-82efaaf2eaad,d29e4350-af32-466b-ac57-1e4bd70a1680,Any,69fd7ae1,175.98855422,166.42955826,-115.77231454,0.4518203,0.79403695,-0.67740553,-0.17657989,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
3526905d-4b6b-4f22-8aff-d8c946d1a631,e9259c93-0892-4a44-9d70-11e2dfe4a6d8,Any,3526905d,-210.28222514,-150.45579704,-46.05054962,0.91717931,-0.60354389,0.93072636,-0.44608739,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
6ee75b58-6957-4f47-9cc7-886ecdb17a9b,6b3fd553-453b-4a2b-9f76-9bd61f1fe45c,Any,6ee75b58,191.19479993,222.41804771,74.65483496,0.56789715,0.43207794,-0.67525712,0.27686139,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
eeec34bb-76a2-4021-8f5a-e59f69181614,9297c39e-c954-46d1-87fd-5beced8bbfd8,Any,eeec34bb,118.16679354,108.18718274,-213.60831264,-0.85299672,0.01272271,-0.36237474,-0.32047987,Invisible,FALSE,res://assets/icon/entity/line.svg,,TRUE
65775c2f-342d-437b-ac8c-06b23be9a7be,e8f4fee2-a61f-4575-b3a5-d80d5c942ae9,Any,65775c2f,-156.03661556,-85.5582195,207.82105879,0.62669221,-0.85244883,-0.77787027,-0.0511857,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
e237e3d0-d8d8-45e9-ad4e-48904fefe71f,e6cc8631-0594-42ba-8097-2ea23f9cd91c,Any,e237e3d0,106.09173163,-197.76632821,-168.25386785,0.46837442,-0.79243778,-0.46209499,0.02759654,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
d2bc6cd2-ef47-41fd-b64b-ee7c870c986b,354361fe-84ac-4ace-85ba-73ff6c066658,Any,d2bc6cd2,-195.34061078,-215.98573423,-191.58992658,-0.78783213,-0.82504108,-0.10311419,0.44004209,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
37e66ce1-52b1-4971-8dfd-dc0491e3a954,e72291b8-0708-474e-9396-2b050642d4ab,Any,37e66ce1,-240.79408869,-247.03304586,96.36352577,-0.82182746,0.23765918,-0.13846243,-0.36256804,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
f6b5867e-5ee2-4bf0-8835-7335b947bce7,cfa0a0ec-d08c-4064-888d-bdc8bdbdfa36,Any,f6b5867e,105.41633207,-215.4782519,185.53025459,0.07648961,-0.38091714,-0.80528624,-0.52794255,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
f0c32e42-d74f-4a32-b856-21c9aea76b79,1b09cfa5-0506-4336-bfe6-d2cc6fb2008a,Any,f0c32e42,-111.10803804,-248.92681045,56.29662695,0.60766174,0.11940675,0.43321158,-0.76324694,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
8fc49fe1-74c5-49f8-bb6e-750a040d9292,8c9c1eb0-ff1e-495e-b0ea-f95a6d01abe1,Any,8fc49fe1,14.91352486,-209.07858198,-129.29794885,-0.06560158,-0.81334989,-0.20320176,0.52779282,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
3a008259-fe89-43ad-97ed-151d240badc8,00000000-0000-0000-0000-000000000001,Any,3a008259,56.3740911,-133.19216873,61.54859709,-0.02872449,0.46544696,-0.16905755,-0.97049685,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
9b431dc8-bcde-485e-8457-53f835b48e78,681b0ec4-f863-4045-9a90-540a30f206d2,Any,9b431dc8,110.35603511,-85.31220436,35.53698598,0.51697421,-0.96107346,0.74011042,-0.67753554,Inherit,TRUE,res://assets/icon/entity/line.svg,,FALSE
40d53895-d3d6-4484-824c-ac790d32f212,5c6639a2-22cc-41ea-ba8a-65cac548bdc0,Any,40d53895,86.61504385,117.28759895,-142.70952269,-0.10753893,0.95224253,0.94141948,-0.2232234,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
b08d21ae-c897-4ee1-9efa-45bd21d2ee2b,681b0ec4-f863-4045-9a90-540a30f206d2,Any,b08d21ae,-246.40664994,-37.042539,-128.18327377,0.95143688,-0.05467722,0.54869679,0.7070922,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
11489c59-99a5-4cfd-8bb8-3a3221230a03,4a9cb69d-e38c-4cbd-8313-2d3061b5396b,Any,11489c59,-98.42498198,179.23523482,22.5302229,0.17335031,0.19568336,-0.59560523,0.51347554,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
2072a327-42d6-423d-879c-b98f5486a926,2fa05e63-5d19-49a4-bb45-20195f38a111,Any,2072a327,79.68365835,220.47181636,5.18189103,-0.57642475,-0.83965625,-0.27427094,0.30217587,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
453385a3-b98f-4524-b591-ca9a7aaf3063,0515e364-f15c-438f-a381-887962bc430f,Any,453385a3,-129.292814,-166.7411767,-121.25280051,0.30477491,-0.80550109,-0.99722914,0.25316459,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
14d24fac-82cc-41db-b1ff-1831b7345472,354361fe-84ac-4ace-85ba-73ff6c066658,Any,14d24fac,29.66607608,122.49681511,178.35710078,0.59345115,0.80988201,0.06970914,0.73528429,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
e8e4ea0a-0343-4e8f-adb6-dcf06f6d1931,d1f5650c-b410-4036-9b59-862218c08ac9,Any,e8e4ea0a,198.58833889,-206.72253284,-181.63324028,-0.97523286,0.37898554,0.96045509,-0.6365824,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
6b020f0a-dd70-4800-8b19-d1f2e9f24176,69fd7ae1-91bb-41dd-bf5d-82efaaf2eaad,Any,6b020f0a,-110.73742474,147.69953648,-77.12847592,0.76153784,-0.35073899,0.49498472,0.49005436,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
8897e2fd-d0bf-4d2d-9ed1-381907183359,c6c3d17c-7058-4829-a9bd-a7740222e484,Any,8897e2fd,122.45933124,75.38128985,130.61050646,0.08735003,0.92018572,0.18055361,-0.94704235,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
787dbf34-f31c-4397-83c2-3ca2305f8142,09860dc2-5c77-4f38-a6c1-bddc454a2841,Any,787dbf34,216.14336919,181.3208698,-231.99868504,0.95101842,-0.31170904,-0.55582064,-0.76599936,Invisible,FALSE,res://assets/icon/entity/point.svg,,TRUE
b11b318c-a8d2-46dc-a986-cbe7c898abdd,00000000-0000-0000-0000-000000000001,Any,b11b318c,69.30704872,196.29384714,-135.48459852,-0.04595024,-0.44546629,-0.05864268,-0.26354305,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
d9b739c4-0ef3-4c7d-958f-fc16e41aac83,9297c39e-c954-46d1-87fd-5beced8bbfd8,Any,d9b739c4,-143.91709882,164.98775613,89.28161549,-0.15927375,-0.78155631,-0.89660321,-0.41438145,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
e7fdb97e-3a55-482f-8824-232df131b200,aba79ca1-feb0-4272-9870-f47d410da477,Any,e7fdb97e,-146.34019364,-7.67840108,-73.24916978,-0.74707585,0.09291343,0.97180949,-0.0158257,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
b7b1254b-2807-43ac-a64f-b537db6b8b51,7c7a3253-6445-455e-8d30-34dd2114ae8b,Any,b7b1254b,183.1896214,127.1958935,-98.49203045,-0.09749281,-0.75269327,0.5275372,0.14143851,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
2b2818e2-c2d8-4bdf-ac58-4fce16b0ca59,9b431dc8-bcde-485e-8457-53f835b48e78,Any,2b2818e2,-58.44953694,170.53308567,-16.17409534,-0.63983216,-0.21401492,-0.33463199,0.22407144,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
cd5689f8-ef62-43f6-8bf0-c394012eb927,424828f8-56f0-48fa-b75c-d39d7dbfe3d4,Any,cd5689f8,9.42119246,165.26848237,161.5324474,0.62188669,0.48638671,0.51749138,-0.55715601,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
39563bac-72c5-431f-8755-33aa200a4071,6e7335ed-96bb-4eb7-9c5d-9fe26d19dc32,Any,39563bac,-49.79520282,6.07601169,-76.93451099,-0.51374788,0.96987545,0.09587879,-0.5574868,Visible,TRUE,res://assets/icon/entity/body.svg,,FALSE
3ba22a6d-098f-40b4-840f-530d5c46e471,986e9edd-7892-4051-8b00-e96a166efea1,Any,3ba22a6d,-227.47939824,130.45610459,103.16107276,0.82958926,0.69928774,-0.99931283,-0.60148218,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
d0e0f944-e934-40f5-9328-a0a3334a0dc8,ca8c94b7-29d8-40df-9b55-3d65b7bbe912,Any,d0e0f944,77.53583781,-236.38215428,-204.17467037,-0.95836469,0.02885271,-0.66330857,0.57880286,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
de68a378-322b-41d1-8a93-bfa46fdc5c26,8897e2fd-d0bf-4d2d-9ed1-381907183359,Any,de68a378,-36.82141764,-222.2820504,-244.4007846,0.0885405,-0.5403368,-0.7822334,-0.73717704,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
4402e5c3-4c26-4684-8b3c-f18c130f4be5,c56044f9-356b-4e10-b763-be89c235b0b9,Any,4402e5c3,3.1542544,-180.01256647,178.06422195,0.83942483,0.91765464,0.78228661,0.75216956,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
4627d70e-5cc5-4918-af88-54da84e04f98,513eb6f9-e21b-482f-8c55-1dd8de8cada8,Any,4627d70e,-4.90941631,52.0238773,240.44654727,0.64544262,0.22336887,0.66697002,-0.23390332,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
1cd3e761-40b6-459d-8cd4-e203d525cac6,00000000-0000-0000-0000-000000000001,Any,1cd3e761,243.76718863,20.3532317,-60.20403016,0.99545133,-0.64442947,-0.09255074,-0.97661408,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
9ed3ddd9-1658-4d93-a791-907bee8543d6,40d53895-d3d6-4484-824c-ac790d32f212,Any,9ed3ddd9,-26.79333383,-27.29960311,0.38547779,0.06216122,0.19487769,0.5667663,0.35866842,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
6baae779-2927-43f5-93f5-bc118c8c3f12,eeec34bb-76a2-4021-8f5a-e59f69181614,Any,6baae779,134.86674027,9.78445251,117.67963058,-0.86318326,-0.5989853,-0.71053425,0.89486368,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
8ad61576-2018-4b3c-9120-470234b529f6,9297c39e-c954-46d1-87fd-5beced8bbfd8,Any,8ad61576,-65.40149395,208.94869951,51.81792649,-0.11249707,-0.64457316,-0.67755619,0.32696256,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
94867ed7-bee3-406c-b532-a9f62355040e,513eb6f9-e21b-482f-8c55-1dd8de8cada8,Any,94867ed7,145.35885928,49.50028509,-85.73837687,0.37250048,0.68887097,-0.45887297,-0.67214422,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
61a01eab-c941-4085-8ae5-93b306c4d401,31e8f9a1-9229-41ab-8c3c-f2374089fe5b,Any,61a01eab,-216.88822073,-206.94090959,196.37115996,0.6413292,-0.39688223,-0.16179207,0.83746807,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
b78a7325-7c1c-49d9-89f8-f258887f6a53,e7fdb97e-3a55-482f-8824-232df131b200,Any,b78a7325,165.49552903,209.56300407,-79.90044441,-0.53028187,-0.89941235,0.25327668,-0.69099127,Visible,FALSE,res://assets/icon/entity/surface.svg,,TRUE
d4218936-c3d6-43d8-a743-a85fb9714fe5,3a008259-fe89-43ad-97ed-151d240badc8,Any,d4218936,-154.36820938,-248.66906623,-116.1563142,-0.3209019,0.73519866,-0.04782015,-0.61464372,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
0f2d9ba4-3c88-4e42-8948-23f435475b1e,6b020f0a-dd70-4800-8b19-d1f2e9f24176,Any,0f2d9ba4,-67.78642294,-208.25837923,87.56671093,-0.0704085,0.80896096,0.51155476,0.42809777,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
6c1043e9-34e5-4628-8b32-54a8bf367c15,cfa0a0ec-d08c-4064-888d-bdc8bdbdfa36,Any,6c1043e9,-46.76102814,24.26620492,58.1692582,-0.63093623,0.05003486,-0.77207621,-0.40451506,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
5a6c0724-fe1a-4a2b-a2eb-abef1669123d,09860dc2-5c77-4f38-a6c1-bddc454a2841,Any,5a6c0724,-124.74704831,27.92932618,24.35337276,0.40376982,0.06349175,-0.59612093,0.07862402,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
bff54209-1d34-4734-b3d5-b9d88381b19a,5d2bfd33-497d-4d5d-ac16-c097ab9ef794,Any,bff54209,-168.50169209,113.33725432,-140.74057545,-0.16669521,0.25597293,-0.17411522,0.22897438,Visible,TRUE,res://assets/icon/entity/hybridbody.svg,,FALSE
14cae389-6a57-4a76-a03b-c0e1a961aac7,00000000-0000-0000-0000-000000000001,Any,14cae389,240.13414327,-155.82699231,-66.90234496,-0.97070895,0.16884347,0.04162036,-0.66182892,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
0d00a71e-6fb1-4422-8f01-1739797edcf5,453385a3-b98f-4524-b591-ca9a7aaf3063,Any,0d00a71e,-203.0182306,-192.54350706,-246.63415295,-0.04471113,-0.69254905,-0.91638684,-0.92978178,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
ffaa51cb-7786-4dc0-99d4-89370c05386a,b78a7325-7c1c-49d9-89f8-f258887f6a53,Any,ffaa51cb,-83.62107949,-122.04498489,81.2711233,0.10347473,-0.05361223,0.85096747,0.86363235,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
b1000eae-efca-4b37-902f-2ffb499a4488,ccc140fd-20fa-4f27-a8c4-719653a611dd,Any,b1000eae,-172.73311244,-126.74505304,244.91277523,0.84109189,-0.59320775,0.14008939,0.9414211,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
2e4a525f-7e13-48b0-8400-8ea5d3236108,dca041b1-8413-48ce-b275-5449021f5936,Any,2e4a525f,-16.85254451,-156.21130723,83.04208486,-0.92990306,-0.24075759,0.08055062,0.56743891,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
c2676b10-068e-42c6-9325-aa3f9ee46dee,d10f0149-8dc8-4ea1-ad4b-43fbea63a30e,Any,c2676b10,232.96630638,232.21183521,-245.36443082,0.36973585,-0.63318052,-0.71442924,0.37162846,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
27dfc177-92ae-4f9b-9e17-785bfe2211e6,481d1c73-798a-4027-9f99-45b84133a5e7,Any,27dfc177,195.88231665,-35.73454022,107.576064,-0.11857685,-0.83434129,-0.45857507,0.93951582,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
03cb39d1-6f62-4ee4-bc34-0dc567fea2ae,0f2d9ba4-3c88-4e42-8948-23f435475b1e,Any,03cb39d1,129.10043512,-163.29120328,205.75842934,-0.12662601,0.01386777,-0.95993626,0.86482026,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
c577cfab-20ab-4086-a044-7046ff4c039c,0fb58a9b-7a74-41ab-8327-346b3f295c92,Any,c577cfab,-111.95596767,-101.14531561,188.14441279,-0.75546613,0.53603583,-0.26956422,0.00216942,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
803a44e0-390b-4f88-b0f6-29014a4ed594,481d1c73-798a-4027-9f99-45b84133a5e7,Any,803a44e0,20.89056595,-15.16707603,-218.44992226,0.69408034,-0.53053657,-0.75357684,-0.57706493,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
178e96e9-1235-4e71-a049-dbb6d5c9f699,14d24fac-82cc-41db-b1ff-1831b7345472,Any,178e96e9,-52.87783747,-237.208331,-197.62598371,-0.20925659,-0.86941888,-0.26986112,0.25035122,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
8f993a5b-f034-49ff-a38b-fe35dfa8c6e1,ffaa51cb-7786-4dc0-99d4-89370c05386a,Any,8f993a5b,6.44108316,14.62280786,-21.25510772,0.97847854,0.5049156,0.22919108,-0.8870085,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
5f4cd305-1bce-4836-9d0b-0290d043ecbf,00000000-0000-0000-0000-000000000001,Any,5f4cd305,141.23758971,-8.85583286,134.74884927,0.32102601,-0.30013153,0.87925372,-0.76610842,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
e8386d69-4177-40a3-83ac-fcc2b5d9d108,fc95ef26-02eb-466c-9324-a45bb8983de4,Any,e8386d69,22.44295891,175.99977317,205.58034953,0.87737176,0.57661056,-0.54956108,-0.14402406,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,TRUE
78dfb98b-2195-482b-85c4-4831636d0f96,e6cc8631-0594-42ba-8097-2ea23f9cd91c,Any,78dfb98b,21.61543084,240.77079794,190.35817913,-0.53516239,0.02243877,-0.00581735,0.48499866,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
bbbb9513-a067-4753-baf4-2c5e1f157598,e8386d69-4177-40a3-83ac-fcc2b5d9d108,Any,bbbb9513,-31.68102716,195.89790769,26.27093172,0.4344161,-0.10299077,0.58108884,0.6500111,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
bc51a449-34fc-4182-8e26-725f2a454898,b7b1254b-2807-43ac-a64f-b537db6b8b51,Any,bc51a449,-95.27589048,-227.67515922,-227.84495562,-0.82808705,0.97560448,-0.05211031,0.27462757,Invisible,TRUE,res://assets/icon/entity/component.svg,,FALSE
f0ea55e4-e41a-425a-8f8f-9c2edacedd6e,de68a378-322b-41d1-8a93-bfa46fdc5c26,Any,f0ea55e4,-192.82105772,247.93626205,112.28844331,-0.39194769,-0.94099637,0.34874017,-0.57141601,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
e6c81de9-ea05-4892-b49b-503897b76ea6,d25034b0-434c-4c47-acac-7164ad5465a3,Any,e6c81de9,14.50490358,25.02818651,235.53447378,-0.45518725,0.83602735,0.83854949,0.90284863,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
4947b370-c92c-4a43-a65d-394bf5aecafa,56bc795c-1d93-4414-99c5-12cd15d1bc6e,Any,4947b370,187.71745727,163.83893435,-48.25253519,-0.75876744,-0.77263934,-0.10486224,-0.00791949,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
cefa876b-3055-44a2-ba87-15aabf7c5023,6eb307a2-3eea-4df0-a615-fc8b9d0cd882,Any,cefa876b,-3.07214272,-21.36280773,246.86967744,-0.18645697,0.19021004,0.38207173,0.44783052,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
b4ab3409-957e-4d7c-b30a-bae3e05bc5c8,89acb70c-72e6-48e0-a876-2e54ce06a612,Any,b4ab3409,-118.18717041,-183.6941051,181.14699956,0.75634355,0.00583211,-0.24572012,0.43118053,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
a875fb4e-f17a-4661-b67d-d83af8b75a4e,94867ed7-bee3-406c-b532-a9f62355040e,Any,a875fb4e,129.05512768,-231.47907736,-186.6819977,-0.74992932,-0.73093568,-0.38501121,-0.11137241,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
83eefe5a-5206-4bf7-a9a5-05c2939fe037,b4ab3409-957e-4d7c-b30a-bae3e05bc5c8,Any,83eefe5a,-65.15943297,246.87080295,191.0960979,-0.44598399,0.6159718,0.82192413,-0.19169883,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
e3061b01-07e3-4f07-97be-a2be37c5f1bd,00000000-0000-0000-0000-000000000001,Any,e3061b01,57.04514627,-209.39259998,-188.88085402,0.9099027,-0.43993384,0.09698223,-0.42025554,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
5f8ce791-29e8-4a42-a88a-5c101d69f5fd,b7b1254b-2807-43ac-a64f-b537db6b8b51,Any,5f8ce791,23.84802805,-166.33147556,248.63156886,-0.35047637,-0.94729002,-0.18994797,0.63536917,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
d8cfe18f-e79a-463f-9966-43a0c8b19207,4627d70e-5cc5-4918-af88-54da84e04f98,Any,d8cfe18f,-209.25104802,-178.20825215,-65.58981366,-0.35451556,0.37248992,0.92491544,0.6664523,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
4f6ece3e-7c85-463f-a2c1-6b29ec7e875a,5d2bfd33-497d-4d5d-ac16-c097ab9ef794,Any,4f6ece3e,67.19991952,26.29738477,243.30882635,-0.35074822,0.90266386,-0.05195762,0.56495955,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
90e424f7-6da4-445c-8cc4-ca45aec8184f,6b020f0a-dd70-4800-8b19-d1f2e9f24176,Any,90e424f7,-163.12127463,167.86433776,-10.96141327,-0.02289853,0.67352755,0.28109512,-0.10653299,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
6c37bdb2-52da-4701-83d3-736b3ca8fd46,5c79c298-434c-41d3-a4a4-5906c8cad140,Any,6c37bdb2,132.30786607,83.87191865,-78.33692796,0.17743119,-0.87098478,0.24023831,-0.85988821,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
eb2fd864-3e54-4efb-bffd-f1ebe339d161,ca8c94b7-29d8-40df-9b55-3d65b7bbe912,Any,eb2fd864,-74.19204587,-104.32596498,-52.51507987,-0.68043886,-0.7565496,0.16300574,-0.61148603,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
d97191b2-caf1-483c-a8e4-5575beff8d10,cefa876b-3055-44a2-ba87-15aabf7c5023,Any,d97191b2,100.59050161,-138.46491738,-141.9974416,0.04648389,0.08456408,-0.47338931,0.5413011,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
14baaa90-21e8-4710-af6f-fcc897212b84,2e4a525f-7e13-48b0-8400-8ea5d3236108,Any,14baaa90,-120.07358594,46.47358567,-96.59013843,0.45654562,0.75201743,0.85289324,0.37096195,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,TRUE
2b7765dd-0b04-4ffb-baff-eaf74604e73e,56bc795c-1d93-4414-99c5-12cd15d1bc6e,Any,2b7765dd,-244.54600853,-227.15787682,-5.95642033,-0.267003,-0.49086001,-0.75626446,-0.5730918,Visible,TRUE,res://assets/icon/entity/instance.svg,,FALSE
